bank_size_B,per_call_hazard_h,expected_failures_Bh,full_bank_probability,stop_probability,omi_B1488_scale_marker
900,1.9952623149688786e-05,0.017957360834719906,0.9822027358155022,0.017797264184497785,False
900,2.5118864315095822e-05,0.02260697788358624,0.9776463674413108,0.022353632558689163,False
900,3.1622776601683795e-05,0.028460498941515415,0.9719402486912777,0.02805975130872229,False
900,3.9810717055349695e-05,0.035829645349814726,0.9648039503223524,0.035196049677647556,False
900,5.011872336272725e-05,0.04510685102645453,0.9558942574473634,0.04410574255263655,False
900,6.309573444801929e-05,0.056786161003217366,0.9447943893578495,0.05520561064215046,False
900,7.943282347242822e-05,0.0714895411251854,0.9310033712701759,0.06899662872982415,False
900,0.0001,0.09000000000000001,0.9139270723159584,0.08607292768404162,False
900,0.00012589254117941674,0.11330328706147506,0.8928734516020658,0.10712654839793423,False
900,0.00015848931924611142,0.14264038732150028,0.8670560188502033,0.13294398114979666,False
900,0.0001995262314968881,0.1795736083471993,0.8356114676412778,0.1643885323587222,False
900,0.0002511886431509582,0.2260697788358624,0.7976397882016244,0.2023602117983756,False
900,0.00031622776601683794,0.28460498941515416,0.7522775061989795,0.24772249380102052,False
900,0.00039810717055349735,0.3582964534981476,0.6988160083608475,0.30118399163915255,False
900,0.0005011872336272725,0.45106851026454525,0.6368751860116287,0.36312481398837126,False
900,0.0006309573444801936,0.5678616100321743,0.566634483154999,0.433365516845001,False
900,0.0007943282347242822,0.714895411251854,0.48910431335972826,0.5108956866402717,False
900,0.001,0.9,0.4063866225452042,0.5936133774547958,False
900,0.0012589254117941675,1.1330328706147508,0.3218252213322057,0.6781747786677943,False
900,0.001584893192461114,1.4264038732150026,0.2398994461397477,0.7601005538602523,False
900,0.0019952623149688807,1.7957360834719927,0.1657076890318425,0.8342923109681575,False
900,0.002511886431509582,2.2606977883586237,0.10398154369466739,0.8960184563053326,False
900,0.0031622776601683794,2.8460498941515415,0.05781197160586977,0.9421880283941302,False
900,0.003981071705534973,3.582964534981476,0.02759514190281631,0.9724048580971837,False
900,0.005011872336272725,4.510685102645452,0.010866979385481288,0.9891330206145187,False
900,0.006309573444801936,5.678616100321743,0.0033573388155545246,0.9966426611844454,False
900,0.00794328234724282,7.148954112518538,0.0007635755769891614,0.9992364244230109,False
900,0.01,9.0,0.00011794380589564399,0.9998820561941043,False
1000,1e-06,0.001,0.9990004993338457,0.000999500666154285,False
1000,1.2589254117941661e-06,0.0012589254117941662,0.9987418659109002,0.001258134089099805,False
1000,1.584893192461114e-06,0.001584893192461114,0.9984163608335477,0.001583639166452322,False
1000,1.9952623149688787e-06,0.001995262314968879,0.9980067249111372,0.0019932750888628226,False
1000,2.5118864315095823e-06,0.0025118864315095825,0.9974912625684922,0.0025087374315078126,False
1000,3.162277660168379e-06,0.0031622776601683794,0.9968427120893035,0.0031572879106964713,False
1000,3.981071705534969e-06,0.003981071705534969,0.996026834361946,0.003973165638054055,False
1000,5.011872336272725e-06,0.005011872336272725,0.9950006536433879,0.004999346356612144,False
1000,6.30957344480193e-06,0.006309573444801929,0.9937102703346361,0.006289729665363897,False
1000,7.943282347242822e-06,0.007943282347242822,0.99208815085599,0.007911849144009997,False
1000,1e-05,0.01,0.9900497842463927,0.009950215753607328,False
1000,1.2589254117941661e-05,0.012589254117941661,0.987489580788002,0.012510419211998025,False
1000,1.584893192461114e-05,0.01584893192461114,0.9842758778848939,0.0157241221151061,False
1000,1.9952623149688786e-05,0.019952623149688785,0.9802449180087737,0.01975508199122633,False
1000,2.5118864315095822e-05,0.025118864315095822,0.9751936817152809,0.02480631828471913,False
1000,3.1622776601683795e-05,0.0316227766016838,0.9688715098939354,0.031128490106064555,False
1000,3.9810717055349695e-05,0.03981071705534969,0.960970555880842,0.039029444119157986,False
1000,5.011872336272725e-05,0.05011872336272725,0.9511153034609061,0.048884696539093886,False
1000,6.309573444801929e-05,0.06309573444801929,0.9388517198580384,0.06114828014196161,False
1000,7.943282347242822e-05,0.07943282347242822,0.9236371507797366,0.07636284922026337,False
1000,0.0001,0.1,0.9048328935585562,0.09516710644144377,False
1000,0.00012589254117941674,0.12589254117941676,0.8817026015289827,0.11829739847101728,False
1000,0.00015848931924611142,0.15848931924611143,0.8534213593526168,0.14657864064738324,False
1000,0.0001995262314968881,0.19952623149688808,0.8191024269616851,0.18089757303831488,False
1000,0.0002511886431509582,0.25118864315095824,0.7778510727700934,0.22214892722990665,False
1000,0.00031622776601683794,0.31622776601683794,0.728856962665793,0.27114303733420697,False
1000,0.00039810717055349735,0.39810717055349737,0.6715368171836348,0.3284631828163652,False
1000,0.0005011872336272725,0.5011872336272726,0.6057348863363836,0.3942651136636164,False
1000,0.0006309573444801936,0.6309573444801936,0.5319762242840221,0.46802377571597786,False
1000,0.0007943282347242822,0.7943282347242822,0.45174208041817243,0.5482579195818276,False
1000,0.001,1.0,0.36769542477096373,0.6323045752290363,False
1000,0.0012589254117941675,1.2589254117941675,0.28373387950815976,0.7162661204918402,False
1000,0.001584893192461114,1.584893192461114,0.20471214358069179,0.7952878564193082,False
1000,0.0019952623149688807,1.9952623149688806,0.13570722073351754,0.8642927792664825,False
1000,0.002511886431509582,2.511886431509582,0.08085915126454063,0.9191408487354593,False
1000,0.0031622776601683794,3.1622776601683795,0.042117656742528785,0.9578823432574712,False
1000,0.003981071705534973,3.9810717055349736,0.018517903346471593,0.9814820966535284,False
1000,0.005011872336272725,5.011872336272725,0.006575044775463005,0.993424955224537,False
1000,0.006309573444801936,6.309573444801936,0.0017828128108557245,0.9982171871891443,False
1000,0.00794328234724282,7.943282347242821,0.0003439554968738176,0.9996560445031262,False
1000,0.01,10.0,4.317124741065786e-05,0.9999568287525893,False
1100,1e-06,0.0010999999999999998,0.9989006042288003,0.0010993957711996627,False
1100,1.2589254117941661e-06,0.0013848179529735826,0.9986161395944458,0.0013838604055541603,False
1100,1.584893192461114e-06,0.0017433825117072256,0.9982581349176992,0.0017418650823007864,False
1100,1.9952623149688787e-06,0.0021947885464657668,0.9978076160560546,0.0021923839439453863,False
1100,2.5118864315095823e-06,0.0027630750746605406,0.9972407352431699,0.002759264756830082,False
1100,3.162277660168379e-06,0.003478505426185217,0.9965275320840062,0.00347246791599376,False
1100,3.981071705534969e-06,0.004379178876088466,0.995630387067473,0.004369612932527023,False
1100,5.011872336272725e-06,0.005513059569899998,0.9945020957148476,0.0054979042851524,False
1100,6.30957344480193e-06,0.006940530789282123,0.9930834773245009,0.006916522675499137,False
1100,7.943282347242822e-06,0.008737610581967105,0.9913004169988736,0.008699583001126387,False
1100,1e-05,0.011000000000000001,0.9890602243767417,0.010939775623258319,False
1100,1.2589254117941661e-05,0.013848179529735827,0.9862471794497937,0.013752820550206324,False
1100,1.584893192461114e-05,0.017433825117072255,0.9827171289458198,0.01728287105418025,False
1100,1.9952623149688786e-05,0.021947885464657663,0.9782910027065125,0.02170899729348752,False
1100,2.5118864315095822e-05,0.027630750746605405,0.9727471492032053,0.027252850796794736,False
1100,3.1622776601683795e-05,0.034785054261852175,0.9658124601261595,0.03418753987384049,False
1100,3.9810717055349695e-05,0.043791788760884666,0.9571523924227239,0.042847607577276126,False
1100,5.011872336272725e-05,0.055130595698999973,0.9463602416581572,0.05363975834184276,False
1100,6.309573444801929e-05,0.06940530789282122,0.9329464292008428,0.06705357079915719,False
1100,7.943282347242822e-05,0.08737610581967105,0.9163292127896494,0.0836707872103506,False
1100,0.0001,0.11,0.8958292078938491,0.10417079210615088,False
1100,0.00012589254117941674,0.1384817952973584,0.8706715113413924,0.12932848865860758,False
1100,0.00015848931924611142,0.17433825117072257,0.8400011080773059,0.15999889192269412,False
1100,0.0001995262314968881,0.2194788546465769,0.802919552729915,0.197080447270085,False
1100,0.0002511886431509582,0.27630750746605404,0.7585532973145043,0.24144670268549573,False
1100,0.00031622776601683794,0.3478505426185217,0.7061655674254506,0.29383443257454944,False
1100,0.00039810717055349735,0.4379178876088471,0.6453225046903384,0.35467749530966164,False
1100,0.0005011872336272725,0.5513059569899997,0.5761172056690117,0.4238827943309883,False
1100,0.0006309573444801936,0.694053078928213,0.499437841530149,0.500562158469851,False
1100,0.0007943282347242822,0.8737610581967103,0.4172339144154055,0.5827660855845944,False
1100,0.001,1.1,0.3326879328624075,0.6673120671375925,False
1100,0.0012589254117941675,1.3848179529735842,0.2501510417595559,0.7498489582404442,False
1100,0.001584893192461114,1.7433825117072255,0.1746859461484117,0.8253140538515883,False
1100,0.0019952623149688807,2.1947885464657686,0.11113817268718736,0.8888618273128126,False
1100,0.002511886431509582,2.76307507466054,0.06287848892127161,0.9371215110787284,False
1100,0.0031622776601683794,3.4785054261852175,0.030683904392241366,0.9693160956077587,False
1100,0.003981071705534973,4.379178876088471,0.0124265620940426,0.9875734379059574,False
1100,0.005011872336272725,5.513059569899997,0.003978218073837699,0.9960217819261623,False
1100,0.006309573444801936,6.94053078928213,0.0009467085966497297,0.9990532914033503,False
1100,0.00794328234724282,8.737610581967102,0.0001549360500714313,0.9998450639499286,False
1100,0.01,11.0,1.580207276540893e-05,0.9999841979272346,False
1200,1e-06,0.0012,0.9988007191127711,0.0011992808872288707,False
1200,1.2589254117941661e-06,0.0015107104941529993,0.9984904291050107,0.001509570894989265,False
1200,1.584893192461114e-06,0.0019018718309533368,0.9980999340770011,0.0019000659229988504,False
1200,1.9952623149688787e-06,0.0023943147779626546,0.9976085469244881,0.002391453075511918,False
1200,2.5118864315095823e-06,0.0030142637178114987,0.9969902708396426,0.003009729160357355,False
1200,3.162277660168379e-06,0.003794733192202055,0.9962124517317781,0.0037875482682219186,False
1200,3.981071705534969e-06,0.004777286046641963,0.9952340975704125,0.004765902429587521,False
1200,5.011872336272725e-06,0.00601424680352727,0.9940037875951966,0.005996212404803414,False
1200,6.30957344480193e-06,0.007571488133762316,0.9924570796705265,0.007542920329473457,False
1200,7.943282347242822e-06,0.009531938816691387,0.9905133086150371,0.009486691384962942,False
1200,1e-05,0.012,0.9880716535772883,0.011928346422711678,False
1200,1.2589254117941661e-05,0.015107104941529993,0.9850063412279111,0.014993658772088914,False
1200,1.584893192461114e-05,0.019018718309533368,0.9811608485202078,0.018839151479792204,False
1200,1.9952623149688786e-05,0.023943147779626542,0.976340982129884,0.02365901787011604,False
1200,2.5118864315095822e-05,0.030142637178114988,0.9703067544681118,0.029693245531888235,False
1200,3.1622776601683795e-05,0.03794733192202055,0.9627630687964595,0.037236931203540546,False
1200,3.9810717055349695e-05,0.04777286046641963,0.9533493994316963,0.046650600568303724,False
1200,5.011872336272725e-05,0.0601424680352727,0.9416289525911278,0.05837104740887222,False
1200,6.309573444801929e-05,0.07571488133762315,0.9270782822767932,0.07292171772320677,False
1200,7.943282347242822e-05,0.09531938816691386,0.9090790961611455,0.09092090383885454,False
1200,0.0001,0.12000000000000001,0.8869151148557208,0.11308488514427917,False
1200,0.00012589254117941674,0.15107104941530008,0.859778432486099,0.14022156751390102,False
1200,0.00015848931924611142,0.1901871830953337,0.8267918934046284,0.17320810659537156,False
1200,0.0001995262314968881,0.23943147779626572,0.7870564009281867,0.21294359907181326,False
1200,0.0002511886431509582,0.3014263717811499,0.7397342820619554,0.26026571793804465,False
1200,0.00031622776601683794,0.37947331922020555,0.6841806200127726,0.3158193799872274,False
1200,0.00039810717055349735,0.4777286046641968,0.6201315019574483,0.37986849804255174,False
1200,0.0005011872336272725,0.601424680352727,0.547947694865885,0.452052305134115,False
1200,0.0006309573444801936,0.7571488133762324,0.4688896724435548,0.5311103275564453,False
1200,0.0007943282347242822,0.9531938816691387,0.38536179577792323,0.6146382042220768,False
1200,0.001,1.2,0.3010134290933991,0.6989865709066009,False
1200,0.0012589254117941675,1.510710494153001,0.22054308002224848,0.7794569199777515,False
1200,0.001584893192461114,1.901871830953337,0.14906384764486416,0.8509361523551359,False
1200,0.0019952623149688807,2.3943147779626566,0.09101721604410107,0.9089827839558989,False
1200,0.002511886431509582,3.0142637178114984,0.048896189326640936,0.951103810673359,False
1200,0.0031622776601683794,3.794733192202055,0.022354092358645314,0.9776459076413547,False
1200,0.003981071705534973,4.777286046641968,0.008338927069004255,0.9916610729309957,False
1200,0.005011872336272725,6.01424680352727,0.0024070131205904182,0.9975929868794096,False
1200,0.006309573444801936,7.571488133762323,0.0005027208473672063,0.9994972791526328,False
1200,0.00794328234724282,9.531938816691385,6.979152777006941e-05,0.9999302084722299,False
1200,0.01,12.0,5.784069691292562e-06,0.9999942159303087,False
1300,1e-06,0.0013,0.998700843984759,0.0012991560152409987,False
1300,1.2589254117941661e-06,0.001636603035332416,0.9983647344406024,0.0016352655593976362,False
1300,1.584893192461114e-06,0.0020603611501994485,0.9979417583074797,0.002058241692520335,False
1300,1.9952623149688787e-06,0.0025938410094595425,0.9974095175085125,0.0025904824914875224,False
1300,2.5118864315095823e-06,0.003265452360962457,0.9967398693421071,0.003260130657892879,False
1300,3.162277660168379e-06,0.0041109609582188926,0.995897471001111,0.004102528998888966,False
1300,3.981071705534969e-06,0.00517539321719546,0.9948379658079566,0.005162034192043419,False
1300,5.011872336272725e-06,0.006515434037154542,0.9935057291592649,0.006494270840735061,False
1300,6.30957344480193e-06,0.008202445478242509,0.9918310771233383,0.00816892287666171,False
